nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count,RRFscore_not_recency
NCT01070459,The Effect of an Aerobic Exercise Programme in Stroke Patients,"This study aims to investigate the effect of aerobic exercise on the aerobic capacity, the      daily functioning, post-stroke fatigue , depression and cardiovascular risk factors in stroke      patients.",C0001701;C0038454;C1550655;C0376691,C0001701;C3887460;C0035648;C0011570;C0015672;C1518681;C0038454;C0038454;C0947630;C0001701,0,0,0,0,0,0.002409893,0.002658199,1,1,0.00972728
NCT00414583,Stroke in Young Fabry Patients (sifap1): Frequency of Fabry Disease in Young Stroke Patients,"More than one million people in Europe suffer from a stroke every day. Normally older people      have a stroke, but also a significant number of younger people between 18 and 55 years.      Usually, these cannot be explained by the classical risk factors such as diabetes, overweight      and high blood pressure. New studies indicate that in about 1 - 2 % of the younger stroke      patients the cause could have been an undiagnosed genetic disease, the so called Fabry      disease. The purpose of this study is to determine in a large number of young stroke      patients, how many strokes were caused by Fabry Disease.",C0002986;C2347273;C0038454;C0038454;C1550655;C1550655,C0020538;C0019247;C0002986;C0035648;C0497406;C0011849;C3888388;C0947630;C0012634;C0038454;C0683278;C0038454;C0038454;C0038454;C0038454;C0947630;C1561538;C1408353;C4264416;C1555709;C4082977,0,0,0,103,5.722222222,0.002370741,0.002154966,0,0,0.009715833
NCT01141166,Octabaix Intervention Study,~     Objective: To determine the effectiveness of an individual multifactorial intervention on~     falls and undernutrition risk in very older people in the community.~   ,0,C0085639,0,0,-1,6,3,0.000224618,0.000412959,0,1,0.009678663
NCT01174693,Comparison of Triflusal and Clopidogrel in Secondary Prevention of Stroke Based on the Genotyping,The purpose of this study is to compare the preventive effect of stroke between triflusal and      clopidogrel in ischemic stroke patient based on the cytochrome P450 2C19 (CYP2C19)      polymorphism.,C0679699;C0070166;C1285573;C0077126;C0038454;C0882214,C0948008;C0070166;C0077126;C1518681;C0038454;C0947630,0,0,0,1,1,0.001908453,0.002719523,0,1,0.009616281
NCT01133106,Living Well With Stroke,"The overall goal of this study is to conduct a three-armed randomized controlled trial (RCT)      in stroke survivors with depression to determine if a brief psychosocial-behavioral therapy      intervention delivered in-person (arm A) or by telephone (arm B) is better than usual care      (arm C), in terms of percent reduction in depressive symptoms and % of participants achieving      remission of symptoms.",C0595998;C0038454,C0282440;C0086132;C0004933;C1458132;C0184661;C0011570;C4551656;C0544452;C0038454;C0947630;C0018017;C0446516;C0446516;C0446516;C3843172;C1457887;C1515258;C0308779;C4082977,0,0,1,0,0,0.003019319,0.002130716,0,0,0.009593104
NCT00950521,Efficacy Study of CD34 Stem Cell in Chronic Stroke Patients,The objective of the study is to determine the efficacy of brain transplants of CD34+ stem      cells obtained from peripheral blood of patients in the treatment of chronic stroke patients.,C1547296;C0038454;C0947630;C1184743;C1704653;C1550655,C0229664;C0018017;C0087111;C0038454;C0947630;C0006104;C1186763;C0040732;C4082977,0,0,0,46,46,0.002334648,0.002714224,0,0,0.009591956
NCT03027453,Berlin - SPecific Acute Treatment in Ischemic or hAemorrhagic Stroke With Long Term Follow-up,"~     The B-SPATIAL-Registry will provide a tool of quality assessment for stroke specific~     Treatments such as endovascular treatment. It will also enable the participating hospitals to~     compare the quality of care of their facility. At the same time, B-SPATIAL will provide an~     opportunity of scientific evaluation of new therapeutic procedures or specific treatments in~     stroke (i.e. reversal of oral anticoagulation in intracerebral hemorrhage or intravenous~     thrombolysis), not sufficiently investigated so far. Finally, the B-SPATIAL Registry will~     allow for an identification of key quality indicators that assure valid quality assessment~     aiming at a reduced documentation load for future quality management.~   ",C0038454;C0022116;C0376495,C0020792;C0920316;C0220825;C0019080;C0021212;C0038454;C0038454;C0087111;C0733564;C0376495;C0376495;C0376495,0,0,-1,0,0,0.00267353,0.002366865,0,0,0.009571994
NCT01956175,Electrical Pharyngeal Stimulation for Dysphagia Therapy in Tracheostomized Stroke Patients,The purpose of this study is to evaluate whether electrical pharyngeal stimulation in      addition to standard care can enhance short-term swallow recovery in tracheostomized      dysphagic stroke patients and thereby facilitate earlier decannulation compared to sham      treatment plus standard care.,C0011168;C0087111;C0038454;C1550655;C1292856;C0031354,C0398305;C1292856;C0031354;C0087111;C2828392;C2828392;C0038454;C0947630;C2004454;C0740170;C0011168;C0220825,0,0,0,4,4,0.002336615,0.002828181,0,0,0.00956597
NCT01020500,To Document the Effectiveness of BoNT-A Injection in Adult Subjects With Upper Limb Spasticity Following Stroke,The purpose of the study is to assess the responder rate as defined by the achievement of the      primary goal from the Goal Attainment Scale following one BoNT-A injection cycle in      accordance with routine practices.,C4553491;C1140618;C0026838;C1533685;C1547673;C0038454,C0021485;C0237607;C0947630;C0175659;C0018017;C0018017;C4684637;C0056685,0,0,0,20,6.666666667,0.002049011,0.00213061,1,0,0.009524633
NCT01521234,Using Wireless-technology for Feedback of Daily Walking Activity Post-stroke,"Regaining independent walking is the top priority for individuals recovering from stroke.      Thus, physical rehabilitation post-stroke should focus on improving walking function and      endurance. However, the amount of walking completed by individuals with stroke attending      rehabilitation is far below that required for independent community ambulation. There has      been increased interest in accelerometer-based monitoring of walking post-stroke. Walking      monitoring could be integrated within the goal-setting process for those with ambulation      goals in rehabilitation. The purpose of this study is to determine the effect of      accelerometer-based feedback of daily walking activity during rehabilitation on the frequency      and duration of walking post-stroke.",C2911691;C4049938;C4283795;C0038454,C0849487;C0034991;C0034991;C0034991;C0178951;C0178951;C1290940;C1290940;C0945826;C0150369;C0150369;C0945826;C0518031;C0699033;C0031843;C3245501;C0543488;C4283795;C0542559;C0038454;C0038454;C0038454;C0038454;C1518681;C0038454;C0018017;C0947630;C0018017;C2347273;C0332534;C0449878;C1328018;C2911691;C4049938;C0151576;C4082977,0,0,0,1,1,0.002067634,0.002097465,0,1,0.009517538
NCT00738179,Continuous Positive Airway Pressure Treatment of Obstructive Sleep Apnea to Prevent Cardiovascular Disease,"~     Obstructive Sleep Apnea (OSA) is a condition in which a person stops breathing for several~     seconds at a time due to relaxation of the throat muscles. This can occur many times during~     sleep. It is known to cause sleepiness and poor concentration during the day. Research~     indicates that OSA may be a modifiable risk factor for cardiovascular disease due to its~     association with hypertension, stroke, heart attack and sudden death. The standard therapy~     for symptomatic OSA is continuous positive airway pressure (CPAP). CPAP has been shown to~     effectively reduce snoring, obstructive episodes and daytime sleepiness and to modestly~     reduce blood pressure and other risk factors for cardiovascular disease. The overall aim of~     SAVE is to determine if CPAP can reduce the risk of heart attack, stroke or heart failure for~     people with OSA.~   ",C0199451;C3887460;C0037315;C0012634;C0376495,C0199451;C3887460;C0005823;C3887460;C0018801;C0020538;C0011071;C0035648;C0037315;C0012634;C0037384;C0012634;C3665375;C0038454;C0038454;C0037313;C0018787;C0018787;C2948600;C0035648;C0004083,0,0,-1,331,66.2,0.001335745,0.001917222,0,1,0.009501828
NCT02869009,Antiplatelet Therapy in Acute Mild-Moderate Ischemic Stroke,"~     The risk of early recurrence or progression of acute ischemic stroke is very high, even in~     patients treated with aspirin. The Chance study show that clopidogrel plus aspirin treatment~     reduced the risk of recurrent stroke in patients with transient ischemic attack (TIA) or~     minor ischemic stroke (NIHSS = 3) within 24 hour onset and was not associated with increased~     hemorrhage events, compared with aspirin monotherapy. However, it is not known whether the~     dual antiplatelet treatment could reduce the risk of early recurrence or progression in~     patients with acute mild to moderate ischemic stroke (4 = NIHSS = 10). The investigators~     hypothesise that clopidogrel-aspirin treatment will be superior to aspirin monotherapy in~     this group of patients.~   ",C0948008,C0007787;C0948008;C0948008;C0948008;C0034897;C0019080;C0034897;C0004057;C0004057;C0004057;C0004057;C0004057;C0038454;C0178874;C0178874;C0376495;C0376495,0,0,-1,0,0,0.00154427,0.002337645,0,1,0.009492067
NCT03285919,Perturbed-balance Training During Treadmill Walking for Stroke Subjects,"A control and a post-stroke subject with right-side chronic hemiparesis were studied. The      post-stroke subject underwent 30 sessions of balance-perturbed training while walking on an      instrumented treadmill where the Balance Assessment Robot (BAR?) randomly delivered pushes to      pelvis in various directions at various speeds and at various perturbation amplitudes. The      investigators assessed kinematics, kinetics, electromiography and spatio-temporal responses      to outward-directed perturbations commencing either at foot contact of the left or the right      leg.",C1554161;C0014653;C4283795;C0038454,C0018989;C0031809;C0014653;C0014653;C3540008;C3540008;C3540008;C3245509;C0038454;C0038454;C0580841;C0030797;C0016504;C1140621;C1704632;C0442694;C0935456;C4554108;C0233697;C0002658;C0015726;C0015726;C0308779;C4522152,0,0,0,0,0,0.002201656,0.001406152,0,0,0.009438567
NCT02804412,Aphasia Therapy: Factors of Efficacy,"~     Constraint-induced aphasia therapy (CIAT) has proven effective in stroke patients. It has~     remained unclear, however, whether intensity of therapy or constraint is the relevant factor.~     This study will give an answer to this question to improve speech and language therapy.~   ",0,C0038454;C0037817;C0023017;C3838679;C0184511,0,0,-1,6,6,0.000224618,0.002758862,0,1,0.009356103
NCT00167531,The Efficacy of Treadmill Training in Establishing Walking After Stroke,"Being able to walk is a major determinant of whether a patient returns home after stroke or      lives in residential care. For the family, the loss of the stroke sufferer from everyday life      is a catastrophic event. For the community, the costs of being unable to walk after stroke      are exorbitant, involving a lifetime of residential care. Therefore, an increase in the      proportion of stroke patients who regain walking ability will be a significant advance.      This trial will determine, in patients early after stroke who are unable to walk, whether      training walking using a treadmill with partial weight support via an overhead harness will      be more effective than current intervention in (i) establishing more independent walking,      reducing the time taken to achieve independent walking, and improving the quality of      independent walking, and (ii) improving walking capacity and participation 6 months later.",C1554161;C4283795;C0038454,C0560046;C0560046;C0184661;C1290940;C1290940;C1290940;C0038454;C1301584;C0038454;C0038454;C0038454;C0038454;C1305866;C0595998;C1299581;C1456630;C1456630;C0442694;C0730881;C1561542;C0018792;C0683278;C4082977,0,0,0,25,8.333333333,0.002484623,0.001694234,0,2,0.009308624
NCT01881152,Effectiveness of a Public Campaign to Increase Stroke Awareness in Reducing Prehospital Delay,"The starting hypothesis is that a multilevel educational campaign, specifically developed for      the local community, can increase public stroke awareness and reduce pre-hospital delay.      The effectiveness of such intervention will be evaluated according to a cluster randomized,      stepped wedged design. The clusters are the four communities of the Area Vasta Emilia Nord,      AVEN (Parma, Piacenza, Modena e Reggio Emilia). As analysis Units, we will consider the      patients consecutively admitted to the six participating hospitals throughout the study      period, for suspected stroke or transitory ischemic attack (TIA).",C4553491;C0004448;C1552597;C0038454,C0745413;C4553491;C0184661;C0004448;C0184666;C1552597;C0038454;C0025344;C0038454;C0947630;C0424927;C2363670;C0220825,0,0,0,3,1.5,0.002064691,0.002373597,1,1,0.009264744
NCT00221117,Benefits of Applying Neuroprosthesis to Improve Grasping and Reaching in Spinal Cord Injury Patients,"~     Functional electrical stimulation is a process that uses low intensity electrical pulses~     generated by an electric stimulator to create muscle contractions. By contracting muscles in~     a specific sequence, one can generate various body functions such as grasping, walking, and~     standing.The study is designed to evaluate the effectiveness and long term benefits of~     applying functional electrical simulation during early rehabilitation to improve grasping~     function in persons who have suffered a spinal cord injury. By using functional electrical~     stimulation,these patients could potentially improve their grasping function.~   ",C0037925;C0184511,C0037925;C1522240;C0026820;C0175727;C0184511;C0184511;C0204601,0,42,-1,2,2,0.000921122,0.000849679,0,1,0.009247361
NCT03876119,Intraarterial Alteplase Versus Placebo After Mechanical Thrombectomy,"~     Multicenter, randomized, placebo-controlled, double blind, phase 2b trial of acute stroke~     patients treated with mechanical thrombectomy (MT), in which two therapies are compared:~     rt-PA or placebo. Allocation at each center will account for 1 stratum: use of alteplase (yes~     vs. no) before MT. Subjects will be followed up to 90 days post-randomization.~   ",C0032143;C0032042,C0032143;C0032042;C0032042;C0038454;C0180112,0,0,-1,0,0,0.000492076,0.003143003,0,0,0.00924141
NCT02077582,Longitudinal MRI Examinations of Patients With Brain Ischemia and Blood Brain Barrier Permeability,~     The objective of this trial is to visualize blood brain barrier function and metabolic~     changes in the first days after ischemic stroke with new investigational MRI sequences.~   ,C0007786;C0005767;C0006104,C0948008;C0005767;C0006104,0,0,-1,25,5,0.000425744,0.0013059,0,0,0.009193647
NCT03439813,Treating Anxiety After Stroke (TASK),"The TASK (Treating Anxiety after StroKe) trial is a feasibility randomized controlled trial.      It aims to evaluate the feasibility of i) web-enabled trial procedures, and ii) the TASK      intervention in stroke and TIA patients",C0003467;C0038454,C0282440;C0184661;C0003467;C0038454;C0184661;C0562342;C0018792;C0018792;C0220825,0,0,1,0,0,0.003019319,0.002473379,0,0,0.009171738
NCT02388061,Tenecteplase Versus Alteplase Before Endovascular Therapy for Ischemic Stroke,"~     Patients presenting to the emergency department with acute ischemic stroke, who are are~     eligible for standard intravenous tPA therapy within 4.5 hours of stroke onset will be~     assessed for major vessel occlusion to determine their eligibility for randomization into the~     trial. If the patient gives informed consent they will be randomised 50:50 using central~     computerised allocation to intravenous alteplase or tenecteplase before all participants~     undergo intra-arterial clot retrieval. The trial is prospective, randomised, open-label,~     blinded endpoint (PROBE) design.~   ",C0948008;C0872913;C0032143,C0948008;C0872913;C0032143;C0038454;C0148346;C0182400;C0024636,0,0,-1,45,22.5,0.001201805,0.002213591,0,0,0.009169324
NCT00076492,NINDS Parkinson's Disease Neuroprotection Trial of CoQ10 and GPI 1485,"~     The goal of this study is to assess the impact of CoQ10 and GPI 1485 on the progression of~     Parkinson's disease, in order to determine whether it is reasonable to proceed with further~     study of either of these agents.~   ",C0012634,C0012634,0,0,-1,17,17,0.000960936,0.001238608,0,0,0.009152934
NCT00829361,Stroke Telemedicine for Arizona Rural Residents Trial,"The STARR network registry consists of a 4 spoke 1 hub system. Which will consist of      prospective collection, recording, and regular analysis of telestroke patient consultation      and care data for the purpose of quality measure assessment and improvement and benchmarking      against other national and international telestroke programs.",C0162648;C0038454;C0240919;C1549439,C0009818;C0031809;C0034975;C3245479;C3242457;C0034770;C3844714;C3854058;C0042070,0,0,0,26,13,0.00207989,0.001421356,0,0,0.009140529
NCT04088578,VNS-supplemented Motor Retraining After Stroke,"~     The goal of this study is to learn more about the connections between the brain, spinal cord,~     and muscles and how these connections can be strengthened after neurological injury.~   ",C0038454,C0006104;C0037925,0,0,-1,0,0,0.005583795,0.004151576,0,0,0.009112377
NCT01021319,Identification of Stroke Patients = 3 and = 4.5 Hours of Symptom Onset by Fluid Attenuated Inversion Recovery (FLAIR) Imaging and Diffusion Weighted Imaging (DWI),The aim of the study is to evaluate the use of combined fluid attenuated inversion recovery      (FLAIR) imaging and diffusion weighted imaging (DWI) as surrogate marker of lesion age within      the first 6 hours of ischemic stroke in order to identify patients = 3 or = 4.5 hours of      symptom onset in a large multicenter study hours of ischemic stroke. The investigators      hypothesize that the pattern of a visible lesion on DWI together with a negative FLAIR      ("DWI-FLAIR mismatch") will identify patients = 3 hours of symptom onset with >80%      specificity and positive predictive value.,C2826145;C0598801;C0020792;C1457887;C0011923;C0038454;C0309093;C0598801;C1550655,C0598801;C0086589;C0948008;C0948008;C0205160;C1446409;C0079595;C1457887;C1457887;C0221198;C0221198;C0947630;C0309093;C0947630;C0309093;C0309093;C0598801;C0598801;C0598801;C2004454;C4699574;C3858576;C3858576;C1522411;C0333052;C0220825;C4699190,0,0,0,57,57,0.002150767,0.002460594,0,0,0.009093211
NCT00604877,Effects of Exercise on Endothelial Function in Stroke Patients,"~     This study examines the hypothesis that 6 months of treadmill aerobic exercise training~     improves fibrinolysis (clot defense mechanism) and vasomotor function in chronic hemiparetic~     (muscular weakness or partial paralysis restricted to one side of the body) stroke patients~     compared to a control intervention, and that these changes are associated with reduced plasma~     insulin levels and improved insulin sensitivity / glucose metabolism in this population.~   ",C0038454,C0920563;C0016017;C0025519;C3714552;C0184511;C0021641;C0017725;C0038454;C0032105;C2946261;C0332128;C0184511;C0015469,0,0,-1,0,0,0.005583795,0.001641267,1,0,0.009079915
NCT01858779,Know Your Pulse Post Stroke-Measurement of Peripheral Pulse for Detection of Atrial Fibrillation After Ischemic Stroke,"Atrial fibrillation (AF) is the most common cause of cardioembolism and a leading cause of      ischemic stroke. The diagnosis of AF after cerebral ischemia is difficult to establish even      during the treatment at specialised stroke units, as paroxysmal episodes may terminate      spontaneously before arrival at the hospital and do not always show early recurrence.      However, the diagnosis of AF is of particular clinical relevance since adaequate      anticoagulation is one of the most effective secondary preventive treatments in stroke. The      detection rate of AF after stroke increases progressively by extending the duration and      intensity of cardiac monitoring. For this purpose innovative medical devices and implantable      event recorders have been suggested. However, high socioeconomic expenses, malcompliance and      the invasiveness of some of these approaches currently limit their use to a minority of      affected patients, while the growing number of stroke survivors is lacking access to free and      simple screening tools.      For primary prevention, the measurement of the peripheral pulse (MPP) is currently the only      guideline-recommended screening method among individuals aged 65 years or older. In contrast,      MPP has never been applied in the setting of secondary stroke prevention, probably because      several factors were expected to interfere with this simple technique, including sensomotor      and neuropsychiologic handicaps of stroke patients 18. This study investigates feasibility      and validity of MPP in this cohort (pilot phase) and compares daily MPP for 6 months with      repeated holter-ECG in patients after ischemic stroke.",C0004238;C0948008;C1511790;C0038454;C0034107;C0034107;C3843236,C0004238;C0150496;C0033144;C0917798;C1277289;C0948008;C0003281;C0025080;C0948008;C1458156;C0087111;C0011900;C0332218;C0087111;C0011900;C0027627;C0182913;C0199230;C0282423;C0199230;C0027627;C0231172;C0332148;C0542559;C3245511;C0038454;C0038454;C0038454;C0038454;C0025663;C0038454;C0034107;C0947630;C3843802;C1553407;C0021102;C0723323;C0723323;C0202165;C1511790;C0332534;C0449900;C4055646;C1561542;C0015733;C3272565,0,0,1,1,1,0.002702837,0.002230759,0,3,0.009066594
NCT00623350,Stroke DOC Arizona TIME - Stroke Team Remote Evaluation Using a Digital Observation Camera,"Noninvasive prospective multi-center study of an interactive 2-way, wireless or      site-independent, audiovisual telemedicine system designed for real-time remote examination      of acute stroke symptoms and deficits as a basis for treatment consultation and      recommendation.      Study aims (1) to determine the impact of a site-independent, remote, telemedicine      consultation system on decision making in the Emergency Department, regarding the decision to      treat or not to treat with thrombolytics; (2) to assess the numbers of patients who receive      thrombolytics and the time to treatment in patients evaluated by telemedicine versus      telephone only; (3) to assess the appropriateness of thrombolytic treatment decisions in      telemedicine versus telephone-only consultations; and (4) to assess the completeness of the      data collection in telemedicine versus telephone-only consultations.      60 patients in Arizona with acute presentation of stroke symptoms, per bedside practitioner      discretion (onset generally less than 12 hours and likely less than 3 hours)      Two arms: Video Camera/Telemedicine (Intervention n = 30) and No Video Camera/Telephone only      (Control n = 30)",C0700325;C0220825;C0582802;C0038454;C0038454,C0011109;C0016018;C0016018;C0009818;C0009818;C0162648;C0751956;C0009818;C0162648;C0009818;C0162648;C0016018;C0162648;C0162648;C0162648;C0184661;C1290940;C0031809;C1290940;C0087111;C1546844;C0087111;C0087111;C0679006;C1515258;C0679006;C0038454;C0332148;C0947630;C0947630;C3463807;C3463807;C3245479;C0446516;C1457887;C1457887;C4699574;C0034770;C0233256;C2735115;C0220825;C1515258;C1515258;C1515258;C0404831;C1564718;C4082977,0,0,0,79,15.8,0.002175423,0.002374603,0,0,0.009060658
NCT01570231,"Feasibility, Safety and Efficacy of Remote Ischemic Preconditioning for Symptomatic Intracranial Arterial Stenosis in Octogenarians","~     Making a limb transiently ischemic induces ischemic tolerance in distant organs such as the~     heart. This study aims to evaluate the feasibility, safety and initial efficacy of using~     briefly repetitive bilateral limb ischemic preconditioning (BLIPC) to protect the brain in~     octogenarians with symptomatic intracranial arterial stenosis.~   ",C0871117;C0524466;C1261287;C0022116,C0871117;C0524466;C0018787;C0006104;C1261287;C0178784;C0022116;C0022116;C0022116,0,0,-1,45,45,0.000768969,0.0007096,0,0,0.009051133
NCT00253097,The Post Stroke Preventive Trial (PREVENT). A RCT Nested in a Cohort Study,"Patients with a diagnosis of stroke or TIA, who are already included in the RIALTO-cohort      study are asked to participate in a RCT after discharge from hospital.      Patients in the intervention group will receive four visits by a study nurse with the aim of      controlling the patient's hypertension, reducing risk factors like tobacco smoking and      obesity, and motivating the patient to physical activity and to a healthy diet.Patients in      the control group will receive the usual treatment.      This study is aimed at testing the hypothesis, that      Primary outcome: the blood pressure lowering will be greater in the intervention group      Secondary outcomes: the blood pressure will be lower in the intervention group and the number      of patients who have stopped smoking will be greater in the intervention group The number of      obese patients who have reduced their BMI will be greater in the intervention group The      number of patients with a Rankin Scale<3 who are physically active for four hours a week will      be greater in the intervention group Time to recurrent stroke, MI and death will be longer in      the intervention group      Outcomes are measured by follow up visit one and two years after inclusion in the study      Expected Total Enrollment: 342 in the RCT, 1200 in the cohort      Study Start: 011205 (PREVENT) Study Completion: January 2009(PREVENT), September 2013 (RIALTO      Cohort study)",C0038454;C0947630,C0586003;C0557964;C0556453;C0425310;C0589121;C0005823;C0005823;C0184661;C0020538;C0035648;C0452415;C0184661;C0184661;C0184661;C0184661;C0184661;C0184661;C1516879;C0011900;C0087111;C1517001;C0028754;C0392366;C0038454;C0038454;C0947630;C0947630;C0947630;C0028754;C0011065;C0947630;C0947630;C0947630;C0947630;C1561540;C2360800;C1820370;C1550655;C1550655;C1550655;C0699794;C0178520;C0027627;C1512346;C1552839;C1552839;C1552839;C1552839;C1552839;C1552839;C1552839;C1552839,0,0,0,0,0,0.003257892,0.002302806,0,2,0.00900484
NCT01081275,Improving Hand Use in Multiple Sclerosis,"~     This study will compare two different kinds of physical therapy to improve use of the hands~     in individuals with multiple sclerosis (MS). One treatment will be Constraint-Induced~     Movement therapy (CI therapy), the other will be a set of Complementary and Alternative~     Medicine (CAM) treatments (yoga, relaxation exercises, aquatherapy, massage). The study will~     determine which of the two forms of treatment is more successful for improving hand use.~   ",C0026769;C0018563,C0026769;C0949766;C0026649;C0024875;C1883583;C0018563;C0184511;C1148475;C0376495;C0376495;C0376495,0,0,-1,5,2.5,0.000351798,0.001016032,0,0,0.008953574
NCT02358772,Comparison of Pre-hospital and In-hospital Iv-tPA Stroke Treatment,This is a comparison of clinical outcomes between a pre-hospital and an in-hospital      thrombolysis patient registry.,C0087111;C0038454;C0032143;C0882214,C0520997;C0034975;C3272565,0,0,0,10,5,0.00233897,0.00251414,0,2,0.008944916
NCT01126775,Neuro-Pr?vention im Rahmen Des Interventionsprojektes INVADE-2 (Follow-up Studie),"~     Silent strokes are more frequent than clinical apparent strokes and can be detected~     noninvasively by MRI-investigations of the brain. Persons with silent strokes have a~     considerably increased risk for clinical apparent strokes as well as for the development of~     dementia. Intention of the study is the detection of silent strokes and microbleedings by~     standardized cranial MRI in 1000 participants (500 high-risk and 500 low-risk persons for~     cerebrovascular accidents) after a standardized neurological and neuropsychological~     examination. Results will be the base of early detection and early preventive strategies of~     cerebrovascular accidents in high-risk persons.~      In the course of a systematic follow-up examination without MRI the same 1000 patients (500~     high-risk and 500 low-risk persons for cerebrovascular accidents) will be reinvited to the~     sites. In addition to the standardized neurological and neuropsychological examinations a~     surrogate parameter of nephropathy, microalbumin, will be examined as this parameter could be~     helpful in forecasting cerebral microangiopathy. The clinical investigation will be expanded~     by several tests in order to assess symptoms of cerebral microangiopathy.~   ",0,C1511790;C0000924;C1511790;C0000924;C0000924;C0497327;C0332128;C1457887;C0006104;C0038454;C0038454;C0038454;C0038454;C0038454;C0730345,0,0,-1,0,0,0.000224618,0.002000175,0,2,0.008933091
NCT01265043,A Randomized Clinical Trial of Oral Health Promotion Interventions Among Patients After Stroke,"The main aim of this oral health intervention project is to compare the effect of providing      1) professional oral hygiene instruction alone versus 2) professional oral hygiene      instruction plus adjunctive Chlorhexidine mouth rinse versus 3) professional oral hygiene      instruction plus adjunctive assisted tooth brushing and Chlorhexidine mouth rinse, on the      oral health condition, the general health condition and health-related quality of life      (HRQoL) of patients with stroke who are receiving hospital-based rehabilitation. An      additional aim is to assess potential longer term oral intervention-related health and HRQoL      outcomes.",C0206034;C0018738;C1273869;C0038454;C1550655,C0204131;C0518214;C0040461;C0424575;C0034991;C0008196;C0008196;C0184661;C1571886;C1571886;C1571886;C0184661;C0029162;C0302828;C0302828;C0029162;C0012634;C0012634;C1518681;C0038454;C0439044;C0233492;C0233492;C2825951;C2825951;C0699530,0,0,0,2,2,0.002229582,0.001844309,0,3,0.00886673
NCT01995370,Cilostazol Stroke Prevention Study for Antiplatelet Combination,To examine the efficacy and safety of dual antiplatelet therapy (DAPT) including cilostazol      (Pletaal OD Tablet ?) in comparison with antiplatelet monotherapy (excluding cilostazol) for      secondary prevention of ischemic stroke in high-risk patients for stroke,C3811910;C0055729;C0199176;C0038454;C0947630,C1096021;C0679699;C0948008;C0055729;C0055729;C0038454;C0000589;C1706074,0,0,0,2,2,0.002100411,0.002485548,0,0,0.008840727
NCT02156635,Stroke Treatment Associate to Rehabilitation Therapy and Transcranial DC Stimulation,The purpose of this study is to determine whether active stimulation of the affected      hemisphere will be more effective than simulated current in treatment of stroke,C0034991;C0087111;C0087111;C0038454;C1292856,C1292856;C0087111;C0038454;C0947630;C1320102;C4082977,0,0,0,1,1,0.002345264,0.003677309,0,1,0.008626023
NCT02073955,Validation of a Community Worker Administered Stroke Symptom Questionnaire,This is a validation study. A stroke symptom questionnaire will be adapted and translated      into local language. Two community health workers will be trained in its administration.      Their findings will be validated against assessment by two neurologists.      The study hypothesis is that the chance corrected agreement between the community worker      administered stroke symptom questionnaire and the assessment by neurologist based on history      and physical examination is at least moderate.,C0034394;C1457887;C0038454,C0031809;C0681836;C1533734;C0034394;C0034394;C0031809;C0031809;C1457887;C1457887;C0262512;C0038454;C0038454;C0947630;C0037088;C0080194;C0086034;C4255373;C0033348;C1547226,0,0,0,0,0,0.002284121,0.001905458,0,0,0.008600219
NCT02251470,Home-based Balance Training Using Wii Fit After Stroke: A Feasibility Study,"BACKGROUND: Virtual gaming systems offer new possibilities for home-based exercises (HBE) in      rehabilitation. Pilot studies with stroke patients indicate that the application of Nintendo      Wii? (WII) is practicable and can improve balance under clinical conditions. However, larger      trials are necessary to verify these positive effects after discharge from the hospital.      AIM: This study aims to prepare and optimize a phase III trial which compares the effects of      two HBE programs for stroke patients.      METHODS: A pilot study with randomized control design and repeated measures over three-months      will be conducted. Twenty elderly stroke patients will be randomly allocated to an      experimental group (EG) and a control group (CG). All participants will receive an      introduction to a HBE program by an individual mentoring over 6 weeks. During the following 6      weeks the participants perform the HBE on their own. The EG will perform a balance exercise      program using the WII, the CG will perform a balance exercise program without technical      support.      Recruiting potential, the participants' acceptance of the intervention and economic aspects      will be examined. Additionally, basic information about sensitivity of change and potential      effect sizes regarding the proposed instruments to measure mobility are expected.",C0015730;C1554161;C0014653;C0038454;C1548341;C4553125,C0586003;C0150219;C0150219;C0034991;C0184661;C0185125;C0452240;C1446409;C0332128;C0425245;C0947630;C0014653;C0025663;C0038454;C0038454;C0038454;C1518681;C0947630;C0947630;C1578513;C4554108;C0012634;C0376495;C0184511;C3242430;C0237677;C1518681;C0043440;C1518681;C0040399;C4055646;C1561542;C0018792;C1552839;C1552839;C1137023;C0596948;C3272565;C0042070,0,0,0,0,0,0.002028317,0.002713821,0,1,0.008588248
