nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01710254,Regadenoson Stress-MRI to Identify Coronary Artery Disease in Atrial Fibrillation Patients,Atrial fibrillation (AF) is growing into an epidemic affecting 1 in 4 adults. There is a need      for research to elucidate the prevalence of ischemic cardiomyopathy in patients diagnosed      with AF. The objective of this study is to demonstrate the utility of MRI in assessment of      coronary artery disease. The specific objective is to demonstrate sensitivity/specificity      comparable to that reported in meta-analyses of non-AF patients and adenosine (90% /80%) in      an AF population using the time-efficient vasodilator regadenoson that requires only a single      intravenous (IV).,C1956346;C0004238;C1698215;C0038435;C1550655,C0349782;C0010054;C0004238;C0042402;C1698215;C0031809;C0011900;C0018017;C0018017;C0001443;C1552740;C0700287;C0087136;C0947630;C0237677;C1328018;C3245501,37,240,0,0,0,0.003650109,0.003122443,0,0
NCT02084069,Atrovastatin for Preventing Atrial Fibrillation Following Open Cardiac Valve Repair,The purpose of the investigation is to determine whether Atrovastatin as anti-inflammatory      agent can be effective in preventing from atrial fibrillation incidence in patients whom      undergone open cardiac surgery for their heart valve repair.,C0004238;C0018826;C1705181,C0004238;C0190112;C1552578;C0018787;C0543467;C0003209;C4082977,6,174,0,5,5,0.003763254,0.003121949,0,0
NCT01709682,A Comparison of the Drug Therapy Versus Re-Ablation,~     The hypothesis of this study was that early re-ablation (test) was superior to AAD therapy~     (control) in patients with previous failed PVI ablation for paroxysmal AF.~   ,C0013216;C0547070,C0547070;C0547070,0,0,-1,7,7,0.001647388,0.003113767,0,0
NCT02623517,A Novel Healthcare Information Technology Tool to Improve Care in Patients With Atrial Fibrillation,"~     Patients with implantable heart devices including pacemakers, defibrillators, and cardiac~     monitors may not seek regular medical care related to their implanted devices. These devices~     are capable of detecting abnormal heart rhythms or other device abnormalities that may~     benefit from clinical action or oversight. A novel healthcare information technology has been~     developed and is being implemented clinically for screening of patients with cardiac rhythm~     devices who seek care in the emergency room setting. This study seeks to examine differences~     in detection of cardiac rhythm disturbances including atrial fibrillation (AF) with~     utilization of this new screening technology, and how often treatment plans change in~     patients who have a heart rhythm abnormality detected.~   ",C0004238;C0184511,C0004238;C1704258;C0810633;C1710032;C1511790;C1710032;C3898838;C0205161;C0871269;C0871269;C0018787;C0018787;C0018787;C0599880;C0332128;C0871269;C0871269,0,0,-1,0,0,0.005234758,0.003082883,0,0
NCT02238392,Adenosine vs AF Termination for Paroxysmal AF Ablation,~     This study investigates impact of adenosine versus AF inducibility and subsequent termination~     on the acute and long-term outcome of paroxysmal AF ablation.~   ,C0001443;C0547070,C0001443;C0547070,0,0,-1,3,3,0.001694207,0.003072315,0,0
NCT00580216,Evaluation of Weekly Idrabiotaparinux Sodium Versus Oral Adjusted-dose Warfarin to Prevent Stroke and Systemic Thromboembolic Events in Patients With Atrial Fibrillation,The objective is to evaluate whether once weekly subcutaneous (SC) injection of      idrabiotaparinux sodium (biotinylated idraparinux) is at least as efficient to prevent clots      in brain and in the other organs than oral international normalized ratio (INR) adjusted-dose      warfarin in patients with atrial fibrillation (AF).,C0004238;C0220825;C0043031;C0337443;C0038454;C0040038;C1550655;C0012082,C0525032;C0004238;C1433124;C0018017;C0021485;C0043031;C0178784;C0302148;C0006104;C0220825,0,0,1,0,0,0.004082284,0.003071414,0,0
NCT01522651,A Study to Evaluate the Effect of Ranolazine and Dronedarone When Given Alone and in Combination in Patients With Paroxysmal Atrial Fibrillation (HARMONY),"~     The purpose of this study is to evaluate whether treatment with ranolazine or low dose~     dronedarone reduces atrial fibrillation burden (AFB) in subjects with paroxysmal atrial~     fibrillation (PAF), and whether combination therapy (ranolazine and low dose dronedarone) is~     superior to individual drug therapy in reducing AFB.~      This phase 2 clinical trial will be conducted over 16 weeks and involves a Screening period~     (4 weeks) and a Treatment period (12 weeks). The final follow up visit will occur 2 weeks~     after the end of the Treatment period. Primary and Secondary endpoints will be evaluated~     according to treatment group, clinic visit period, and the overall Treatment period. Safety~     analyses will be conducted at each clinic visit, and include: cardiac rhythm monitoring, ECG~     testing, laboratory evaluation, and symptom and adverse event assessment.~   ",C0235480;C0073633;C1449882,C2735106;C0004238;C0877248;C0013216;C0073633;C0073633;C0220825;C1710032;C1457887;C0235480;C0376495;C0376495;C0376495;C0376495;C0376495,0,0,-1,26,26,0.000866923,0.003068745,0,0
NCT02041832,Detection of Subclinical Atrial Fibrillation in High Risk Patients Using Implantable Loop Recorder,"Using implantable loop recorder the investigators wish to detect atrial fibrillation in high      risk patients and compare it to the results using conventional Holter monitoring. The      hypothesis is that 10-15% of high risk patients have subclinical atrial fibrillation. The      investigators want to detect those people so they can receive appropriate anticoagulation      treatment. The patients will get a comprehensive workup including ecg, echocardiography and      blood tests.",C0004238;C0021102;C1511790;C0332167;C1705115;C1550655,C0004238;C0004238;C0013516;C0003281;C0018941;C0150369;C0332167;C0087111;C0182913;C0442726;C0442726;C0021102,0,0,0,0,0,0.003894245,0.003063826,0,0
NCT04216667,Systematic Evaluation of Ablation Techniques for Non-Paroxysmal Atrial Fibrillation.,"~     The purpose of this study is to evaluate the safety and effectiveness of empirical posterior~     wall isolation (PWI), left atrial appendage electrical isolation (LAAEI) and coronary sinus~     isolation (CSI) when compared to pulmonary vein isolation (PVI) alone:~        -  PVI alone,~        -  PVI + PWI,~        -  PVI + PWI + LAAEI,~        -  PVI + PWI + LAAEI + CSI.~   ",C0235480;C0220825;C0547070,C4284918;C0034090,0,0,-1,0,0,0.001946695,0.003034175,0,0
NCT01896297,Pradaxa Study in Non-valvular Atrial Fibrillation Patients With Severely Impaired Renal Function,"The goal of this study is to assess dabigatran pharmacokinetics in NVAF subjects with severe      renal impairment defined as creatinine clearance between 15 and 30 mL/min calculated by      Cockcroft-Gault formula.      The dabigatran etexilate dose of 75 mg BID was approved by the FDA for NVAF patients with      severe renal impairment (CrCl 15-30 mL/min) , based on pharmacokinetic modeling and      simulation.",C0004238;C0205082;C1705273;C2940579;C0947630;C0022646;C1550655,C2924627;C0373595;C1571583;C0031327;C1565489;C1565489;C2348066;C0205082;C0205082;C0947630;C0018017;C0031327;C4684637;C1441792;C1292856,4,240,1,0,0,0.00390029,0.003013986,0,0
NCT02758002,Inhibition of Atrial Fibrillation by Elimination of Transitional Mechanisms,"~     There is growing awareness of the importance of electrical rotors to the maintenance of~     atrial fibrillation (AF). Recent work in our laboratory has found that AF evolves over time,~     from rapid, focal activation, next to transitional rotors, and finally to stable, long~     duration rotors, whose locations are frequently separate from the transitional rotor sites.~     This project will test the hypothesis that mapping and ablation of the transitional rotors~     sites may prevent atrial fibrillation from progressing to sustained atrial fibrillation, and~     therefore increase the AF initiation threshold. The investigators will test this hypothesis~     during clinically-indicated electrophysiology study prior to ablation of symptomatic AF.~   ",C0004238;C0221102;C0021467,C0004238;C0004238;C0004238;C0004448;C2926735;C0547070;C0547070;C1446476;C2732140;C0012691,0,0,-1,0,0,0.003883394,0.003007793,0,0
NCT01868243,Dabigatran Versus Warfarin After Mitral and/or Aortic Bioprosthesis Replacement and Atrial Fibrillation Postoperatively,"DAWA is a phase 2, prospective, open-label, randomized, pilot study. The main variable to be      observed in this study is intracardiac thrombus. There are no formal primary or secondary      clinical ef·…acy or safety outcomes because it is a pilot study.",C0004238;C0005557;C1555302;C2348066;C0043031;C0003483,C0876998;C0027627;C1705425;C0947630;C0947630;C0947630;C1328018;C4553760;C3272565,6,108,0,3,1.5,0.003201874,0.002973273,0,0
NCT01438580,The Effect and Safety of Different Intensity Anticoagulation Therapy in Elderly Patients With Non-valvular Atrial Fibrillation,Current guidelines recommend standard warfarin anticoagulation international normalized ratio      (INR) goal of 2.0-3.0 in adults with non valvular atrial fibrillation (NVAF). The      investigators hypothesized that low-intensity warfarin (INR 1.5-2.0) has the same      effectiveness and better security in elderly patients (>75) with NVAF.,C0003280;C0004238;C1550655,C0525032;C0004238;C0003281;C4553491;C0162791;C2828392;C0043031;C0043031;C0018017;C1550472;C0233497,0,0,1,1,1,0.004861691,0.002969376,0,0
NCT00442494,Corticosteroids for the Prevention of Atrial Fibrillation After Cardiac Surgery,Atrial fibrillation is the most common arrhythmia to occur after cardiac surgery.      Inflammatory response may be one etiological factor.      We hypothesized that intravenous corticosteroid administration after cardiac surgery prevents      AF after cardiac surgery.,C0004238;C0001617;C0018821;C0199176,C0004238;C0001617;C1533734;C0003811;C1704632;C0018787;C0543467;C0018787;C0543467;C0018787;C0543467;C3245511;C1334180;C1548762,0,0,0,170,85,0.003562385,0.002895141,0,0
NCT02426944,Left Atrial Appendage Closure vs. Novel Anticoagulation Agents in Atrial Fibrillation,"~     Atrial fibrillation (AF) is the most common cardiac arrhythmia with a prevalence of 1-2%.~     Without antithrombotic treatment, the annual risk of a cardioembolic event is 5-6%. The~     source of a cardioembolic event is a thrombus, which usually forms in the left atrial~     appendage (LAA). The prevention of cardioembolic events involves treatment with anticoagulant~     drugs, which were limited to, until recently, vitamin K antagonists (e.g. warfarin).~     Anticoagulant treatment with warfarin can lead to adverse bleeding events, some of which can~     be life threatening. Recently, two new options for thrombus prevention have been developed.~     The first is the novel anticoagulants (NOAC), which were associated with slightly better~     safety profiles due to a lower frequency of intracranial bleeding in large randomized trials~     . The second option involves interventional occlusion of the LAA. The aim of this project is~     to compare the LAA occlusion intervention to NOAC pharmacological treatment in a randomized~     multicenter study of AF patients at high risk of a cardioembolic event.~   ",C4284918;C0004238,C3653316;C0004238;C0003811;C2826244;C0003280;C0524466;C0087086;C0043031;C0087086;C3888388;C0449416;C3687832;C2948600;C0003280;C0003280;C3834249;C0376495;C0376495;C0376495;C0024636;C0024636;C0376495;C0332167,0,0,-1,0,0,0.005210782,0.002876904,0,0
NCT01165710,Outcomes Registry for Better Informed Treatment of Atrial Fibrillation (ORBIT-AF),"The ORBIT-AF registry will be a multicenter, prospective outpatient disease registry to      identify ""real world"" treatment patterns of atrial fibrillation. The registry will describe      this patient population with regards to demographics, clinical factors, risk stratification,      and geographic regions. In particular, attention will be focused on the utilization,      effectiveness, and safety of antithrombotic therapies in the prevention of stroke. The      registry is designed to identify reasons and risk factors for non-receipt of anticoagulation      (AC) therapy, as well as reasons why AF patients who are prescribed AC therapy do not take      them.",C0004238;C3897978;C0087111;C4522046,C0004238;C0920465;C0003281;C4553491;C0035648;C0199176;C0278329;C0087111;C0004268;C0087111;C0034975;C0034975;C0034975;C0087111;C0087111;C0038454;C3858576;C3858576;C3272565;C1553382,0,0,0,177,11.8,0.003576863,0.002872564,0,0
NCT00098137,Trial to Investigate the Efficacy of Olmesartan in Paroxysmal Atrial Fibrillation,"~     Hypothesis:~      Blocking the angiotensin (AT) II type 1 receptor (Olmesartan) reduces the incidence of~     episodes of atrial fibrillation in patients with paroxysmal atrial fibrillation during 12~     months by more than 25% compared to standard medication without angiotensin II type 1~     receptor.~      A total of 422 subjects will be included in the two study groups. The treatment arm will~     receive 40mg Olmesartan per day, the remaining patients will receive placebo. Follow-up is 12~     months. Daily Tele-ECG recordings will determine the cardiac rhythm and asymptomatic episodes~     of atrial fibrillation (AF) every day. Concomitant therapy with AV-nodal blocking drugs are~     allowed during the study. In case of severe AF-induced symptoms, an antiarrhythmic recovery~     medication (amiodarone) is allowed during follow-up.~   ",C0235480;C1098320,C0235480;C0004238;C0004238;C0003009;C1098320;C1098320;C0002598;C1457887;C0871269;C3687832;C0446516;C0003018;C4284232;C4284232;C2004454;C0032042;C1522577;C0376495,0,0,-1,48,16,0.000871369,0.0028573,0,0
NCT01061931,Mesh Ablator Versus Cryoballoon Pulmonary Vein Ablation of Symptomatic Paroxysmal Atrial Fibrillation,~     The purpose of this prospective randomized single-center trial is to compare efficiency and~     safety of two pulmonary vein ablation systems in patients with symptomatic paroxysmal atrial~     fibrillation using the Arctic Front?? versus the HD Mesh Ablator?? catheter.~   ,C0235480;C0547070;C0034090,C0547070;C0034090;C0235480;C0723338,0,0,-1,51,8.5,0.001845728,0.002848616,0,0
NCT04055285,Effect of Renal Denervation on Atrial Fibrillation,"~     The purpose of the ERDAF study (Effect of Renal Denervation on Atrial Fibrillation) is to~     evaluate the renal sympathetic denervation in patients with resistant arterial hypertension~     and symptomatic paroxysmal or persistent atrial fibrillation(AF) in order to show if there is~     a reduction in the AF-related symptoms, the AF recurrence rate, and the total burden~     (symptomatic and/or asymptomatic) of the arrhythmia. To the best of our knowledge, ERDAF is~     the first randomized study, which is going to evaluate the effect of RDN [without pulmonary~     vein isolation (PVI)] on AF recurrence profile and AF ''burden'' using continuous long-term~     rhythm monitoring via ILRs for a period of 18 months.~      Hypothesis~      Renal sympathetic denervation in patients with resistant hypertension and symptomatic~     paroxysmal or persistent atrial fibrillation reduces AF recurrences, total AF burden~     (asymptomatic / symptomatic) and limits the AF-related symptoms.~   ",C0004238;C0011307,C2585653;C0004238;C0020538;C0011307;C0011307;C0011307;C0034897;C0003811;C0034897;C0376554;C1457887;C0871269;C0020538;C2585653;C0034897;C1457887;C0332151,0,0,-1,0,0,0.005069994,0.002840488,0,0
NCT00263757,Atrial Fibrillation Recurrence in Sleep Apnea,"This randomized, controlled trial is designed to test whether treatment of sleep disordered      breathing (SDB) with positive airway pressure (PAP) therapy alters the natural history of      atrial fibrillation (AF). Patients with recent AF who are now in sinus rhythm, and found to      have SDB (obstructive and/or central sleep apnea) by formal sleep study but without      complaints of daytime sleepiness, are randomized to PAP therapy to eradicate SDB or to usual      care (medical management as prescribed by the patient's cardiologist).",C0004238;C0037315;C2825055,C0004238;C0520680;C0541854;C0428719;C0232201;C0162701;C0277786;C0376636;C0278329;C0087111;C0004048;C1446409;C0087111;C0262512;C0087111;C0037313;C0392366;C0282440;C1550655;C0012634,15,150,0,0,0,0.003864451,0.002804493,0,0
NCT02641678,Follow-up of Kryptogenic Stroke Patients With Implantable vs. Non-invasive Devices to Detect Atrial Fibrillation.,"Prospective mono-center diagnostic study determining potential discrepancies in identifying      atrial fibrillation by intraindividually comparing different types of follow-up strategies:        1. How many stroke patients with atrial fibrillation are missed by standard stroke unit           24h- electrocardiography, and        2. what is the effectiveness of the extended invasive and non-invasive ECG analysis tools           to detect atrial fibrillation in stroke patients?",C0004238;C0021102;C0038454;C1550655;C0025080;C1455871,C0004238;C0004238;C0013798;C0004238;C0086143;C1290905;C4553491;C0679199;C2828392;C0038454;C0038454;C0442726;C0038454;C0015733;C1334278;C1334278,0,0,0,0,0,0.003792569,0.002783178,0,0
NCT01552187,COlchicine for Prevention of the Post-pericardiotomy Syndrome and Post-operative Atrial Fibrillation (COPPS-2 Trial),"This is a multicenter, double-blind, randomized trial to assess the efficacy and safety of      colchicine for post-pericardiotomy syndrome prevention, post-operative effusions prevention,      and post-operative atrial fibrillation prevention.",C0004238;C0242427;C0199176;C0039082,C0032805;C0004238;C0009262;C0199176;C0199176;C0199176;C0013687;C0456909;C0018792;C0030201;C0030201,0,0,0,32,16,0.003518808,0.002751788,0,0
NCT01794416,Thoracoscopic Versus Endocardial Ablation in Patient With Paroxysmal AF After Failed Initial Endocardial Ablation,~     The investigators aimed to compare two approaches thoracoscopic epicardial ablation and~     endocardial catheter ablation after failed initial catheter ablation in patients with~     paroxysmal atrial fibrillation.~   ,C0547070;C0547070;C0039989,C0547070;C0547070;C0547070;C0235480;C0039989,0,0,-1,19,19,0.001625674,0.00274916,0,0
NCT03724383,Atrial Fibrillation Lifestyle Project,"~     The objectives of the investigators are to demonstrate a reduction in frequency and symptoms~     of AF and improvements in cardiovascular risk factors following a lifestyle intervention in~     patients with paroxysmal AF. Participants will be randomized into control or intervention~     groups. The intervention will receive step trackers, diet counselling, an exercise program,~     and risk factor modification consultations. Controls will receive step trackers and care as~     usual. Testing will occur at baseline, six months, and one year.~   ",C0004238,C3887460;C0009818;C0035648;C3840684;C0035648;C1457887;C2728259;C0010210,0,0,-1,0,0,0.009494037,0.002741062,0,0
NCT03008811,Norwegian Study of Persistent Atrial Fibrillation Treatment: Cryoballoon Versus Radiofrequency Catheter Ablation,~     This study will compare efficacy and safety of pulmonary vein isolation using a cryoballoon~     catheter versus a radiofrequency ablation with a contact force sensing catheter for treatment~     of patients with persistent or longstanding persistent atrial fibrillation.~   ,C2585653;C0547070;C0376495,C0547070;C0441722;C2585653;C0034090,0,0,-1,0,0,0.002063816,0.002644842,0,0
NCT02950285,Automated Physician Notifications to Improve Guideline-Based Anticoagulation in Atrial Fibrillation,"The overall goal is to improve outcomes among patients with atrial fibrillation (AF) by      preventing stroke. The investigators propose to implement an automated algorithm using      electronic medical record (EMR) data to alert physicians in a large primary care practice      network at the Massachusetts General Hospital (MGH) of their patients with AF and elevated      stroke risk that are not taking an anticoagulant for stroke prevention. The investigators      hypothesize that interventions to notify physicians of such individuals may prompt      reassessment for the need for anticoagulation, and thereby increase guideline-indicated      anticoagulation rates. Additionally, in a survey component, physicians will characterize      reasons for not pursuing anticoagulation in AF patients at elevated risk for stroke.",C0004238;C2917212;C0804815;C0162791;C0422202;C0184511,C2362543;C0004238;C1277289;C0003281;C0003281;C0003281;C0003280;C0886296;C0033137;C1277291;C0002045;C0282423;C0237607;C3812897;C0038454;C0038951;C0038454;C0239110;C0018017;C3245479;C0184511;C0031809;C1524073;C0856882;C0856882;C0729829;C0007952,0,0,0,1,1,0.003084126,0.002636767,0,0
NCT02606890,Stroke Lesion Pattern on MRI and Atrial Fibrillation,"~     The aim of this retrospective cohort study is to investigate the relationship between lesion~     pattern on Magnetic Resonance Imaging (MRI) and atrial fibrillation in patients with acute~     ischemic stroke. The investigators hypothesize that a pattern with lesions located in at~     least two of the main arterial territories of the brain (left or right internal carotid~     artery or posterior circulation territory) is associated with atrial fibrillation.~      The investigators will retrospectively analyze clinical data and imaging lesion pattern of~     1000 consecutive patients who were admitted to the Department of Neurology (Charite -~     Universit??tsmedizin Berlin, Campus Benjamin Franklin) and diagnosed with acute ischemic~     stroke.~      Acute stroke patients of this cohort underwent 3-Tesla MRI with Diffusion-weighted Imaging~     (DWI) and Fluid-attenuated Inversion Recovery (FLAIR) sequences as well as standard 12-lead~     electrocardiography (ECG) on admission and cardiac monitoring with automated arrhythmia~     detection during stroke unit care lasting at least 24 hours.~      If DWI and FLAIR lesions are located in more than one of the main arterial territories,~     lesion pattern will be categorized as multiple lesion pattern.~      The investigators hypothesize that a multiple lesion pattern will be detected more frequently~     in acute stroke patients with atrial fibrillation than in patients without atrial~     fibrillation.~      The findings of this study might help to identify patients who could profit from extended~     diagnostic work-up in order to detect atrial fibrillation.~   ",C0004238;C0038454;C0221198,C0024485;C0004238;C0004238;C0150496;C0948008;C1511790;C2004454;C0221198;C0038454;C0038454;C0221198;C0221198;C0221198;C0038454;C0006104;C2948600;C0004238;C0004238;C0003811;C0243095;C0221198;C0221198;C0221198;C0013798;C0598801;C0333052,0,0,-1,0,0,0.004110208,0.002545852,0,0
NCT01291953,Effectiveness of Early Detection of Atrial Fibrillation,To verify if the screening opportunistic of Atrial Fibrillation (AF) by means of the      measurement of the arterial peripheral pulse is more effective than the habitual practice for      the early detection of AF in 65-year-old who come to Primary care,C0004238;C0596473;C4553491,C0004238;C0596473;C0033137;C0199230;C0237607;C0034107;C0202165;C0190961,0,0,0,2,1,0.003834995,0.002515916,0,0
NCT00774566,PV-Isolation With the Cryoballoon Versus RF:a Randomized Controlled Prospective Non-inferiority Trial (FreezeAF),"~     This study is designed as a randomized, controlled, prospective, non-inferiority clinical~     trial, where the efficacy and safety of the cryoballoon ablation system (CE certificated)~     will be compared to the standard ablation technique (segmental isolation of the pulmonary~     veins) with radiofrequency energy. The primary study aim is to investigate whether the new~     cryoballoon ablation catheter system (Arctic Front CryoAblation Catheters, FlexCath Steerable~     Sheath, CryoCath Technologies Inc., Montreal, Canada) is at least as effective as~     radiofrequency (RF) segmental isolation in electrically disconnecting the pulmonary veins~     (PV) for the treatment of paroxysmal atrial fibrillation (AF) with respect to the absence of~     atrial arrhythmias without persistent complications after six and twelve months. Furthermore,~     the differences in terms of procedural complications such as pulmonary vein stenosis, phrenic~     nerve injuries, cerebrovascular accidents (CVA), pericardial tamponade, pain scores during~     the procedure, levels of cardiac inflammatory markers are compared between the treatment~     groups. The short and long-term clinical success as well as the costs of both systems will~     also be evaluated.~   ",C0180112,C0235480;C0000924;C0547070;C0547070;C0547070;C1261287;C0042449;C0030193;C2948600;C0034090;C0034090;C0009566;C0009566;C0003811;C2946261;C0180112;C0376495,0,0,-1,1,1,0.003624502,0.002346503,0,0
NCT03004859,Opportunistic Screening in Pharmacies for Atrial Fibrillation in Seniors (>65 Years),"~     Atrial fibrillation (AF) is the most common arrhythmia in Germany and is associated with an~     increased risk of thromboembolic stroke. The risk to suffer from AF increases with age. Early~     detection of AF and anticoagulation seem the most effective way of preventing ischaemic~     stroke in patients at risk. The guidelines of the European Society of Cardiology recommend~     opportunistic screening for AF by pulse check at each general practitioner visit for all~     patients aged 65 years or older.~      The objective of this study was to test whether an opportunistic AF screening with a~     hand-held diagnostic tool in a German pharmacy setting is useful in detecting unknown AF~     among people in the age of 65 and older. Besides a pulse palpation with a hand-held ECG-stick~     the screening in the pharmacies also includes a questionnaire related to demographics and~     medical history of the subject as well as several questions concerning the stroke risk~     stratification (CHA?·S?·VASc). Every subject with a positive test result (indication on AF)~     is insistently asked to make an appointment with his or her general practitioner. The subject~     receives an information letter for his or her general practitioner that adverts to the~     positive screening result and the necessity of further diagnostic Investigation.~      In order to assess the incidence of unknown AF as well as accomplish the secondary objectives~     of this study, two follow-ups by means of telephone interviews are performed. First, all~     subjects with a positive test result are called 8 weeks after the screening in the pharmacies~     was conducted. The subject is asked several questions concerning personal data/demographics,~     the stroke risk (CHA?·S?·VASc), the medical history regarding to dyspnea and stroke, the~     bleeding risk (HAS-Bled), the medication, the device, diagnostic, the therapy, the~     Intervention and the mace. 12 months after the screening in the pharmacies was performed, all~     participating subjects were called. The list of questions is similar to the one that is used~     during the first telephone interviews after eight weeks.~   ",C0004238;C1710032,C0004238;C0262926;C0262926;C0456984;C0456984;C0003811;C0162791;C1511790;C1710032;C1710032;C0030247;C1710032;C1710032;C1710032;C1710032;C1446409;C1446409;C1446409;C0013404;C0038454;C0038454;C0038454;C0038454;C0038454;C0034107;C0034107;C0018563;C0018563;C0745732;C0034394;C4284232;C1522577;C0040038;C2947996;C2947996,0,0,-1,0,0,0.005069994,0.002317592,0,0
NCT01362738,Effect of Empirical Left Atrial Appendage Isolation on Long-term Procedure Outcome in Patients With Persistent or Long-standing Persistent Atrial Fibrillation Undergoing Catheter Ablation,~     The purpose of this prospective randomized study is to assess whether empirical Left Atrial~     Appendage (LAA) isolation along with the standard approach of pulmonary vein isolation (PVI)~     and ablation of extra-pulmonary triggers is superior to the standard approach alone in~     enhancing the long-term success rate of catheter ablation in persistent or long-standing~     persistent atrial fibrillation (AF) patients.~   ,C2585653;C4284918;C0547070,C2585653;C0547070;C0547070;C0034090;C1449882,0,0,-1,53,53,0.001687116,0.002273681,0,0
NCT02217657,SmartTouch Catheter for Left Anterior Line - SmarT Line Study,"~     This prospective, randomized study will investigate, if information of the catheter force~     during ablation of a left anterior line does reduce total RF application time by prevention~     of ineffective lesions.~   ",0,C0547070;C0185026;C0441722,0,0,-1,0,0,0.00036245,0.002270619,0,0
NCT02169037,Substrate Versus Trigger Ablation for Paroxysmal Atrial Fibrillation,~     This is a prospective randomized study to assess the safety and efficacy of FIRM (Focal~     Impulse and Rotor Modulation)-guided ablation for the treatment of symptomatic atrial~     fibrillation (AF). The study hypothesis is that the efficacy of AF elimination at 1 year will~     be higher by ablating patient-specific AF-sustaining rotors and focal sources by Focal~     Impulse and Rotor Modulation (FIRM) compared to conventional ablation alone (wide-area PV~     isolation).~   ,C0235480;C0547070,C0221102;C0547070;C0547070;C0449416;C1449882;C0376495,0,0,-1,0,0,0.002026907,0.002260644,0,0
NCT01138644,Atrial Fibrillation/Flutter Outcome Risk Determination,It is our hypotheses that 1) readily available Emergency Department data can be utilized in      an Atrial Fibrillation clinical prediction rule to identify those patients at low or high      risk for adverse outcomes; 2) Assigned risk can be utilized to drive physician      decision-making by identifying patients who do not require hospital admission (low risk) and      patients needing hospitalization (high risk); and 3) a facile version of the AFPR will be      easily incorporated into standard Emergency Department patient management systems and assist      physicians with risk stratification of patients presenting with Atrial Fibrillation.,C0004238;C1148554,C0004238;C0004238;C0184666;C0019993;C0376636;C1546844;C0332167;C1546844;C0679006;C2828392;C0333052;C0332219;C0557034;C0013126;C3245479;C0870077;C1550472;C1550472;C3245501;C0804815;C3858576;C3272565;C1552601,0,0,0,12,4,0.005069994,0.002205246,0,0
NCT02533843,Outcome of Different Ablation Strategies In Persistent and Long-Standing Persistent Atrial Fibrillation,"~     Specific Aim: This prospective randomized study aims to compare the impact of three different~     catheter ablation approaches on long-term procedure outcome in terms of arrhythmia recurrence~     in persistent (PeAF) and long-standing persistent atrial fibrillation (LSPAF) patients. The~     three strategies to be evaluated are 1) ablation at sources guided by FIRMap (using~     RhythmView?? Workstation from TOPERA), 2) ablation at sources guided by FIRMap + conventional~     pulmonary vein antrum isolation (PVAI) and 3) Extended PVAI plus ablation of non-PV triggers~     and complex fractionated atrial electrograms (CFAE).~   ",C2585653;C0547070,C2585653;C0003811;C0547070;C0547070;C0547070;C0547070;C2948600;C0034090;C0034897;C0449416;C0449416;C0939261,0,0,-1,17,8.5,0.001920689,0.00210661,0,0
NCT01185392,European Cardiac Resynchronisation Therapy Survey,~     The European CRT survey represents a joint initiative between two ESC associations; the Heart~     Failure Association and the European Heart Rhythm Association. The survey will be performed~     in collaboration with The Institute f??r Herzinfarktforschung in Ludwigshafen which will~     handle the data collection and data analysis.~   ,C0038951,C0004083;C0871269;C0018787;C0004083;C0004083;C0038951;C0038951;C0018787,0,0,-1,38,19,0.003624502,0.002102379,0,0
NCT00465218,Transcranial Doppler (TCD) Assessment During Early Anti-thrombotic Therapy After Bioprosthetic Aortic Valve Replacement,"~     The purpose of this study is to determine if there is any difference in the counts of~     cerebral emboli and platelet function between two prophylactic treatments of thrombosis~     currently used at University of Ottawa Heart Institute for the first three months after~     surgery in low-risk patients undergoing aortic valve replacement with a bioprosthetic valve:~     1) daily use of high-dose aspirin [325 mgs], and 2) the combination of oral Warfarin [target~     INR 2.0 to 3.0] and low-dose aspirin [81 mg].~   ",0,C0043031;C0004057;C0004057;C0018787;C0199176;C0040053,0,0,-1,0,0,0.00036245,0.002051005,0,0
